Date,Open,High,Low,Close,Volume,Adj Close
2/18/04,116.199997,116.599998,115.349998,115.660004,28618000,89.899088
2/17/04,115.849998,116.43,115.769997,116.169998,23984300,90.295491
2/13/04,115.82,116.199997,114.75,115.129997,44739900,89.487129
2/12/04,115.970001,116.269997,115.580002,115.650002,27814700,89.891313
2/11/04,114.849998,116.389999,114.169998,116.07,42965700,90.217765
2/10/04,114.279999,115.139999,114.260002,114.849998,27908100,89.269495
2/9/04,114.669998,114.870003,114.290001,114.480003,24851300,88.981909
2/6/04,113.419998,114.699997,113.199997,114.449997,37216000,88.958585
2/5/04,113.169998,113.540001,112.779999,113.18,37226800,87.971455
2/4/04,113.190002,113.730003,112.790001,112.849998,39332600,87.714954
2/3/04,113.739998,114.139999,113.440002,113.779999,25093500,88.437816
2/2/04,113.699997,114.68,113.120003,113.970001,38832400,88.585499
1/30/04,113.519997,113.720001,113.089996,113.480003,30984400,88.204638
1/29/04,113.559998,113.849998,112.559998,113.480003,60117100,88.204638
1/28/04,114.980003,115.279999,112.940002,113.370003,52621300,88.119138
1/27/04,115.75,116.5,114.650002,114.68,35322800,89.13736
1/26/04,114.389999,115.93,114.379997,115.870003,30460600,90.062314
1/23/04,115,115.370003,113.949997,114.43,44245300,88.943043
1/22/04,115.139999,115.379997,114.580002,114.800003,29888500,89.230635
1/21/04,114.129997,115.300003,113.720001,115.099998,30725000,89.463812
1/20/04,114.529999,114.650002,113.82,114.199997,29863000,88.764268
1/16/04,114.040001,114.309998,113.629997,114.230003,31922700,88.787591
1/15/04,113.57,114.059998,112.580002,113.779999,38408700,88.437816
1/14/04,112.760002,113.660004,112.669998,113.5,30112800,88.220181
1/13/04,113.089996,113.230003,111.760002,112.559998,54239700,87.489545
1/12/04,112.550003,113.25,112.360001,113.220001,31564100,88.002546
1/9/04,112.830002,113.5,112.269997,112.389999,54084300,87.35741
1/8/04,113.25,113.410004,112.769997,113.379997,36438400,88.126906
1/7/04,112.389999,113.059998,111.889999,112.93,30170400,87.777137
1/6/04,112.160004,112.730003,112,112.550003,20472800,87.481777
1/5/04,111.690002,112.519997,111.589996,112.440002,27959800,87.396276
1/2/04,111.739998,112.190002,110.730003,111.230003,38072300,86.45578
12/31/03,111.220001,111.519997,110.839996,111.279999,31501800,86.49464
12/30/03,111.089996,111.269997,110.849998,111.18,19559500,86.416914
12/29/03,110.099998,111.269997,109.779999,111.160004,22483700,86.401371
12/26/03,109.709999,110.080002,109.629997,109.699997,8308400,85.266551
12/24/03,109.519997,109.879997,109.43,109.620003,8055800,85.204374
12/23/03,109.480003,109.949997,109.379997,109.730003,24741200,85.289875
12/22/03,108.790001,109.660004,108.779999,109.660004,27611300,85.235466
12/19/03,109.300003,109.370003,108.580002,108.900002,41465100,84.644739
12/18/03,108.550003,109.730003,108.389999,109.720001,29353100,84.881032
12/17/03,108.059998,108.5,107.800003,108.5,23198800,83.937221
12/16/03,107.68,108.5,107.519997,108.160004,32894200,83.674195
12/15/03,109.169998,109.230003,107.480003,107.599998,38693400,83.240967
12/12/03,107.970001,108.199997,107.389999,108.139999,34142200,83.658719
12/11/03,106.68,108.099998,106.669998,107.93,45304000,83.496261
12/10/03,106.769997,106.980003,105.959999,106.730003,36915400,82.567925
12/9/03,107.900002,107.93,106.540001,106.739998,43596100,82.575657
12/8/03,106.739998,107.639999,106.68,107.57,32482900,83.217759
12/5/03,107.120003,107.800003,106.620003,106.849998,28824400,82.660755
12/4/03,107.169998,107.720001,106.940002,107.599998,36089500,83.240967
12/3/03,107.650002,108.080002,107.07,107.160004,39078600,82.90058
12/2/03,107.379997,107.769997,107.07,107.330002,35352000,83.032093
12/1/03,106.849998,107.68,106.800003,107.599998,38699000,83.240967
11/28/03,106.279999,106.660004,106.199997,106.449997,10507500,82.351308
11/26/03,106.419998,106.449997,105.389999,106.370003,33053600,82.289424
11/25/03,105.730003,106.419998,105.449997,105.989998,37580000,81.995446
11/24/03,104.690002,105.779999,104.68,105.589996,28906400,81.685999
11/21/03,104.239998,104.330002,103.620003,104.209999,30016000,80.618413
11/20/03,104,105.239998,103.75,103.779999,53578700,80.285758
11/19/03,104.029999,105.010002,103.919998,104.720001,29827000,81.012958
11/18/03,105.239998,105.449997,103.699997,103.839996,41155000,80.332173
11/17/03,104.910004,105.139999,104.040001,104.93,44382100,81.175416
11/14/03,106.400002,106.949997,105.290001,105.459999,49158500,81.585431
11/13/03,106.010002,106.540001,105.779999,106.360001,29714800,82.281686
11/12/03,105.230003,106.470001,105.160004,106.330002,28000000,82.258478
11/11/03,105.089996,105.330002,104.800003,105.150002,26558600,81.345612
11/10/03,105.739998,105.839996,105.010002,105.18,25530800,81.36882
11/7/03,106.639999,106.720001,105.57,105.610001,31723200,81.701475
11/6/03,105.599998,106.440002,105.099998,106.400002,28392300,82.312631
11/5/03,105.489998,105.970001,104.900002,105.839996,33558800,81.879403
11/4/03,105.989998,106.269997,105.580002,105.760002,31421600,81.817518
11/3/03,105.75,106.610001,105.709999,105.989998,37589300,81.995446
10/31/03,105.400002,105.739998,105.220001,105.300003,25761600,81.461656
10/30/03,105.790001,105.970001,104.800003,105.400002,39123100,81.539016
10/29/03,104.769997,105.43,103.870003,105.18,30955400,81.36882
10/28/03,103.980003,105.150002,103.82,105.040001,34956200,81.260514
10/27/03,103.739998,104.18,103.269997,103.629997,32460200,80.169714
10/24/03,102.830002,103.580002,102.18,103.580002,51723600,80.131037
10/23/03,102.889999,103.949997,102.839996,103.349998,45830500,79.953103
10/22/03,104.029999,104.190002,103.190002,103.540001,33914500,80.100092
10/21/03,104.82,105.279999,104.32,104.860001,26729100,81.121263
10/20/03,104.449997,105.040001,103.940002,105.040001,27657000,81.260514
10/17/03,105.470001,105.629997,103.980003,104.260002,32790300,80.657096
10/16/03,104.68,105.730003,104.650002,105.410004,32772200,81.546754
10/15/03,105.860001,105.889999,104.639999,104.989998,39021700,81.221831
10/14/03,104.800003,105.43,104.360001,105.269997,38484400,81.438442
10/13/03,104.709999,105.290001,104.510002,104.900002,23825600,81.152209
10/10/03,104.269997,104.599998,103.910004,104.57,22682800,80.896914
10/9/03,104.879997,105.220001,103.830002,104.279999,40066500,80.672565
10/8/03,104.330002,104.389999,103.410004,104,30920800,80.455954
10/7/03,103.260002,104.309998,102.910004,104.260002,42602900,80.657096
10/6/03,103.480003,103.989998,103.199997,103.860001,20226500,80.347648
10/3/03,103.669998,104.279999,103.080002,103.389999,48806900,79.984048
10/2/03,101.93,102.559998,101.629997,102.449997,44591500,79.256849
10/1/03,100.239998,102.18,100.199997,102.080002,65797600,78.970615
9/30/03,100.480003,100.760002,99.25,99.949997,70764500,77.322811
9/29/03,100.300003,100.989998,99.790001,100.93,36771600,78.080956
9/26/03,100.440002,100.660004,99.849998,99.949997,42914700,77.322811
9/25/03,101.410004,101.879997,100.199997,100.279999,52673100,77.578106
9/24/03,103.120003,103.220001,101.07,101.110001,41694700,78.220207
9/23/03,102.589996,103.290001,102.360001,102.940002,32489200,79.635924
9/22/03,102.849998,102.959999,102.029999,102.550003,36677400,79.334215
9/19/03,104.269997,104.599998,103.400002,103.669998,34331600,80.20066
9/18/03,103.400002,104.699997,103.169998,104.599998,30243600,80.610671
9/17/03,103.480003,103.790001,103.050003,103.379997,31885800,79.67047
9/16/03,102.230003,103.639999,102.169998,103.580002,37892600,79.824604
9/15/03,102.519997,102.629997,101.949997,102.089996,21312800,78.676322
9/12/03,101.910004,102.639999,101.349998,102.449997,42524800,78.953759
9/11/03,102.099998,102.760002,101.839996,102.260002,38396300,78.807338
9/10/03,102.529999,102.800003,101.550003,101.959999,45904900,78.576139
9/9/03,103.370003,103.459999,102.68,103,35053200,79.377622
9/8/03,103.040001,103.879997,102.93,103.68,32632800,79.901669
9/5/03,102.940002,103.550003,102.400002,102.830002,31637300,79.246612
9/4/03,103.099998,103.550003,102.760002,103.410004,28381000,79.693594
9/3/03,103.029999,103.699997,102.779999,103.360001,44912400,79.655059
9/2/03,101.639999,102.879997,101.050003,102.800003,49419100,79.223493
8/29/03,100.610001,101.480003,100.480003,101.440002,28706600,78.1754
8/28/03,100.400002,101,99.660004,100.760002,27402400,77.651353
8/27/03,100.050003,100.360001,99.57,100.139999,18919500,77.173544
8/26/03,99.5,100.389999,98.830002,100.110001,45065800,77.150425
8/25/03,99.709999,100.830002,99.279999,99.93,23473000,77.011707
8/22/03,101.75,101.82,99.730003,99.769997,52040300,76.888399
8/21/03,101.050003,101.519997,100.400002,100.769997,46494200,77.659056
8/20/03,100.290001,100.889999,100.160004,100.449997,21295300,77.412446
8/19/03,100.690002,100.940002,100,100.860001,37437700,77.728418
8/18/03,99.93,100.599998,99.739998,100.480003,22873800,77.43557
8/15/03,99.360001,99.790001,99.120003,99.620003,12567000,76.772805
8/14/03,99.099998,99.75,98.449997,99.309998,35525100,76.533898
8/13/03,99.82,99.849998,98.529999,99.040001,36152000,76.325823
8/12/03,98.709999,99.589996,98.419998,99.550003,43285600,76.71886
8/11/03,98.260002,99.040001,97.839996,98.650002,34631400,76.025267
8/8/03,98.32,98.550003,97.760002,98.279999,27357300,75.740122
8/7/03,97.169998,98.07,96.760002,98,43427400,75.52434
8/6/03,96.690002,98.059998,96.419998,96.980003,50096900,74.738272
8/5/03,98.410004,98.760002,96.339996,96.419998,61415600,74.306701
8/4/03,98.309998,99,97,98.510002,55214100,75.917376
8/1/03,99.190002,99.529999,98.239998,98.510002,49321000,75.917376
7/31/03,99.980003,100.910004,99.169998,99.389999,54937200,76.595552
7/30/03,99.599998,99.75,98.93,99.160004,28363300,76.418304
7/29/03,100.139999,100.260002,98.68,99.400002,53472100,76.60326
7/28/03,100.370003,100.980003,99.669998,99.860001,34382800,76.957761
7/25/03,98.660004,100.290001,98.040001,100.230003,43241100,77.242906
7/24/03,99.989998,100.339996,98.370003,98.489998,40896200,75.90196
7/23/03,99.209999,99.449997,98.279999,99.239998,37275400,76.479952
7/22/03,98.690002,99.410004,97.919998,99.169998,49968300,76.426006
7/21/03,99.449997,99.489998,97.849998,98.279999,34786000,75.740122
7/18/03,99.019997,99.800003,98.459999,99.510002,35698100,76.688033
7/17/03,99.150002,99.879997,98.160004,98.5,52253500,75.909668
7/16/03,100.809998,100.870003,99.230003,99.919998,39894200,77.003999
7/15/03,101.379997,101.459999,99.949997,100.510002,42573600,77.458689
7/14/03,101.199997,101.900002,100.449997,100.730003,42114900,77.628234
7/11/03,99.389999,100.449997,99.389999,100.239998,39976300,77.250609
7/10/03,99.839996,100.040001,98.629997,99.300003,49777700,76.526195
7/9/03,100.919998,101.400002,100.029999,100.580002,36528500,77.512635
7/8/03,100.5,101.290001,100.169998,101.150002,30952500,77.951909
7/7/03,99.650002,100.900002,99.650002,100.699997,31391100,77.60511
7/3/03,99.07,99.849998,97.900002,98.739998,30792800,76.094624
7/2/03,98.769997,99.790001,98.57,99.769997,34662100,76.888399
7/1/03,97.25,98.849998,96.43,98.529999,51322800,75.932787
6/30/03,98.220001,98.669998,97.470001,97.629997,33349000,75.239195
6/27/03,98.75,99.190002,97.580002,97.660004,54208800,75.262319
6/26/03,97.779999,98.980003,96.959999,98.800003,33477300,76.140867
6/25/03,98.529999,99.440002,97.529999,97.529999,47743400,75.16213
6/24/03,98.220001,99.089996,98.019997,98.519997,36213600,75.925078
6/23/03,99.449997,99.660004,97.919998,98.419998,34237500,75.848014
6/20/03,100.389999,100.5,99.419998,99.440002,41545000,76.634087
6/19/03,101.639999,101.730003,99.839996,100.019997,43551700,76.803632
6/18/03,101.290001,102.139999,101,101.57,35521000,77.993852
6/17/03,102.07,102.18,101.230003,101.660004,36801800,78.062965
6/16/03,99.959999,101.699997,99.800003,101.660004,36326300,78.062965
6/13/03,100.610001,100.75,98.949997,99.559998,48628300,76.450406
6/12/03,100.75,100.900002,99.620003,100.610001,36442000,77.256685
6/11/03,99.160004,100.389999,98.709999,100.300003,37610200,77.018644
6/10/03,98.459999,99.260002,98.190002,99.25,29965900,76.212364
6/9/03,98.769997,99.099998,97.769997,98.25,37808500,75.444482
6/6/03,100.400002,101.400002,99.129997,99.260002,60356800,76.220045
6/5/03,98.580002,99.650002,98.269997,99.650002,46262400,76.519519
6/4/03,97.660004,99.349998,97.57,99.160004,49360700,76.143258
6/3/03,97.150002,97.839996,96.849998,97.75,38254500,75.06054
6/2/03,97.529999,98.449997,96.669998,97.349998,50305500,74.753386
5/30/03,95.900002,97.089996,95.559998,96.949997,52529500,74.446232
5/29/03,95.879997,96.82,95.080002,95.419998,50844200,73.271372
5/28/03,95.849998,96.470001,95.43,95.669998,37727100,73.463343
5/27/03,93.300003,95.839996,93.07,95.400002,43719200,73.256017
5/23/03,93.529999,93.980003,93.139999,93.760002,26155900,71.99669
5/22/03,92.949997,94.050003,92.68,93.57,38421800,71.85079
5/21/03,92.110001,92.879997,91.910004,92.650002,49333800,71.144339
5/20/03,92.82,93.029999,91.589996,92.459999,55404600,70.99844
5/19/03,94.150002,94.419998,92.330002,92.650002,41606000,71.144339
5/16/03,94.889999,95.449997,94.260002,94.870003,38905000,72.84904
5/15/03,94.889999,95.330002,94.25,95.110001,43879200,73.03333
5/14/03,95.089996,95.239998,93.910004,94.510002,32195100,72.572602
5/13/03,94.529999,95.18,94.260002,94.709999,39253600,72.726176
5/12/03,93.5,95.120003,93.279999,94.879997,35662300,72.856715
5/9/03,92.830002,93.800003,92.610001,93.730003,33608100,71.973654
5/8/03,92.519997,93.330002,92.279999,92.449997,40570700,70.990759
5/7/03,93.419998,94.139999,92.970001,93.389999,41413100,71.712571
5/6/03,93.040001,94.379997,93,93.910004,44401000,72.111873
5/5/03,93.470001,93.779999,92.5,93.029999,35437800,71.436133
5/2/03,91.559998,93.470001,91.489998,93.209999,50201500,71.574352
5/1/03,91.919998,92.730003,90.5,91.900002,50240400,70.568427
4/30/03,91.910004,92.57,91.410004,91.910004,48709100,70.576108
4/29/03,92.139999,92.800003,91.400002,92.110001,52017100,70.729682
4/28/03,90.440002,92.190002,90.300003,91.790001,46432900,70.48396
4/25/03,91.300003,91.470001,90.019997,90.230003,43917200,69.286064
4/24/03,91.529999,92.080002,90.959999,91.360001,49692400,70.15377
4/23/03,91.620003,92.349998,91.239998,92.18,44227100,70.783433
4/22/03,89.099998,91.559998,88.889999,91.339996,59763600,70.138409
4/21/03,89.860001,90.160004,89.059998,89.650002,32052700,68.840691
4/17/03,88.300003,89.720001,88.190002,89.559998,37403100,68.771578
4/16/03,89.910004,90.059998,88.029999,88.25,51788000,67.765654
4/15/03,88.839996,89.779999,88.419998,89.779999,49709800,68.940514
4/14/03,87.470001,89,87,88.949997,36711700,68.30317
4/11/03,88.160004,88.699997,86.860001,87.150002,47730100,66.920984
4/10/03,87.089996,87.629997,85.709999,87.510002,41812400,67.197422
4/9/03,88.360001,89.099998,86.769997,87.029999,55647300,66.828836
4/8/03,88.300003,88.650002,87.709999,88.190002,39712700,67.719583
4/7/03,90.339996,90.849998,87.970001,88.050003,69776200,67.61208
4/4/03,88.43,88.589996,87.620003,88.220001,36250100,67.742618
4/3/03,88.870003,88.989998,87.650002,87.699997,48755500,67.343316
4/2/03,87.540001,88.769997,87.5,88.120003,50431200,67.665831
4/1/03,85.25,86.389999,84.910004,86.040001,53574000,66.068634
3/31/03,85.349998,86.589996,84.400002,84.739998,61119500,65.070384
3/28/03,86.470001,87.279999,86.25,86.709999,32583000,66.583114
3/27/03,86.400002,87.660004,85.989998,87.150002,53120200,66.920984
3/26/03,87.559998,87.849998,86.800003,87.080002,45740800,66.867233
3/25/03,86.739998,88.260002,86.440002,87.519997,61040100,67.205097
3/24/03,88.019997,88.139999,86.349998,86.690002,65398900,66.567759
3/21/03,88.800003,89.879997,87.93,89.669998,71165300,68.856046
3/20/03,87.330002,88.589996,86.349998,88.150002,67321600,67.417033
3/19/03,87.279999,88.160004,86.68,87.959999,49630800,67.271719
3/18/03,87.150002,87.349998,86.279999,87.290001,50792300,66.759305
3/17/03,83.459999,86.949997,83.220001,86.779999,88217500,66.369256
3/14/03,84.199997,84.769997,83.349998,84.129997,63951800,64.342538
3/13/03,82.18,83.910004,81.529999,83.860001,72117800,64.136045
3/12/03,80.379997,81.099998,79.379997,81.059998,62459800,61.994605
3/11/03,81.480003,82,80.480003,80.519997,48102700,61.581613
3/10/03,82.599998,82.860001,81.099998,81.32,41014100,62.193454
3/7/03,81.610001,83.989998,81.43,83.32,63538000,63.723052
3/6/03,82.870003,83.519997,82.470001,82.75,41217700,63.287117
3/5/03,82.610001,83.540001,82.360001,83.449997,43974700,63.822474
3/4/03,83.949997,84.010002,82.650002,82.75,31440500,63.287117
3/3/03,85.260002,85.779999,83.720001,84.089996,42923100,64.311945
2/28/03,84.470001,85.230003,84.160004,84.900002,43666800,64.931436
2/27/03,83.699997,84.75,83.160004,84.339996,51126000,64.503145
2/26/03,84.019997,84.529999,83.080002,83.239998,37787200,63.661867
2/25/03,82.949997,84.489998,82.220001,84.470001,56770600,64.602572
2/24/03,84.93,85,83.589996,83.800003,30628600,64.090158
